img_src,name_zh,operator_class,sex,stars,tags
http://p2.qhimg.com/dr/80__/t012dd0eaddfe75600b.png,塞雷娅,重装,女,6,"近战位, 支援, 防护, 治疗"
http://p8.qhimg.com/dr/80__/t0198c1592aaa1d557b.png,银灰,近卫,男,6,"近战位, 输出, 支援"
http://p3.qhimg.com/dr/80__/t019da149dea89cb03d.png,夜魔,术师,女,5,"远程位, 输出, 治疗, 减速"
http://p1.qhimg.com/dr/80__/t01f3769228747d1ffd.png,天火,术师,女,5,"控场, 远程位, 群攻"
http://p3.qhimg.com/dr/80__/t0143b62127bdc254d6.png,初雪,辅助,女,5,"远程位, 削弱"
http://p2.qhimg.com/dr/80__/t016a2f800bb2bd65ee.png,因陀罗,近卫,女,5,"近战位, 输出, 生存"
http://p5.qhimg.com/dr/80__/t010bb1c8b4c334b5a0.png,艾丝黛尔,近卫,女,4,"近战位, 群攻, 生存"
http://p9.qhimg.com/dr/80__/t01ad54a8ac984b9946.png,猎蜂,近卫,女,4,"近战位, 输出"
http://p9.qhimg.com/dr/80__/t019bff928b828491dd.png,嘉维尔,医疗,女,4,"远程位, 治疗"
http://p9.qhimg.com/dr/80__/t01a11167e7b570c380.png,卡缇,重装,女,3,"近战位, 防护"
http://p4.qhimg.com/dr/80__/t0179edfff56ec456df.png,史都华德,术师,男,3,"远程位, 输出"
http://p7.qhimg.com/dr/80__/t01a371828406834314.png,夜莺,医疗,女,6,"远程位, 治疗, 支援"
http://p2.qhimg.com/dr/80__/t01487774e7e38e5c1e.png,艾雅法拉,术师,女,6,"远程位, 输出, 削弱"
http://p7.qhimg.com/dr/80__/t0159e503a3a6c082e6.png,陈,近卫,女,6,将于七月上旬实装
http://p4.qhimg.com/dr/80__/t011d0fc4cbc5d0510c.png,拉普兰德,近卫,女,5,"近战位, 输出, 削弱"
http://p3.qhimg.com/dr/80__/t011d33ebbf64a2556d.png,华法琳,医疗,女,5,"远程位, 治疗, 支援"
http://p2.qhimg.com/dr/80__/t01fe9befb72c5fa20d.png,守林人,狙击,女,5,"远程位, 输出, 爆发"
http://p5.qhimg.com/dr/80__/t01869c7f64549bf461.png,火神,重装,女,5,"近战位, 输出, 防护, 生存"
http://p8.qhimg.com/dr/80__/t01afb8dd75627ff672.png,真理,辅助,女,5,"远程位, 减速, 输出"
http://p9.qhimg.com/dr/80__/t011893c426074ce802.png,狮蝎,特种,女,5,"生存, 近战位, 输出"
http://p1.qhimg.com/dr/80__/t0119f87682f7d8917b.png,慕斯,近卫,女,4,"近战位, 输出"
http://p0.qhimg.com/dr/80__/t01c035725472bf99fb.png,砾,特种,女,4,"近战位, 快速复活, 防护"
http://p9.qhimg.com/dr/80__/t0114386af7b5ab089b.png,暗索,特种,女,4,"近战位, 位移"
http://p9.qhimg.com/dr/80__/t01cc5a7c9894139930.png,凯尔希,医疗,女,6,当前暂不实装
http://p0.qhimg.com/dr/80__/t01a216782933830c81.png,调香师,医疗,女,4,"远程位, 治疗"
http://p6.qhimg.com/dr/80__/t01881bc81c3337410c.png,地灵,辅助,女,4,"远程位, 减速"
http://p5.qhimg.com/dr/80__/t018f36f2056cfb3753.png,白金,狙击,女,5,"远程位, 输出"
http://p1.qhimg.com/dr/80__/t01076e24d8da6ffe44.png,陨星,狙击,女,5,"远程位, 群攻, 削弱"
http://p9.qhimg.com/dr/80__/t0117f8f291a496119b.png,讯使,先锋,男,4,"近战位, 费用回复, 防护"
http://p4.qhimg.com/dr/80__/t01f064d97af7b444a7.png,香草,先锋,女,3,"近战位, 费用回复"
http://p0.qhimg.com/dr/80__/t012c060bf0c7065917.png,梅尔,辅助,女,5,"远程位, 召唤, 控场"
http://p8.qhimg.com/dr/80__/t015cb4a3a66c02d6ca.png,可颂,重装,女,5,"近战位, 位移, 防护"
http://p6.qhimg.com/dr/80__/t011f882e0c430d51a2.png,崖心,特种,女,5,"输出, 近战位, 位移"
http://p7.qhimg.com/dr/80__/t012e01eaf0e6fda37a.png,食铁兽,特种,女,5,"减速, 近战位, 位移"
http://p2.qhimg.com/dr/80__/t01fcbb67562ce88b0b.png,空,辅助,女,5,"支援, 远程位, 治疗"
http://p1.qhimg.com/dr/80__/t01c236754d42051e9f.png,清道夫,先锋,女,4,"近战位, 费用回复, 输出"
http://p2.qhimg.com/dr/80__/t019b6f499396ff0406.png,霜叶,近卫,女,4,"近战位, 减速, 输出"
http://p6.qhimg.com/dr/80__/t012b8712083684ebe9.png,古米,重装,女,4,"近战位, 防护, 治疗"
http://p7.qhimg.com/dr/80__/t0160caebbc46aa92d6.png,角峰,重装,男,4,"近战位, 防护"
http://p7.qhimg.com/dr/80__/t0123c54d2886aeb4a8.png,断罪者,特种,女,4,当前暂不实装
http://p1.qhimg.com/dr/80__/t01e1fe82f378388ef3.png,玫兰莎,近卫,女,3,"近战位, 输出, 生存"
http://p7.qhimg.com/dr/80__/t013ee228947b0d0e66.png,安赛尔,医疗,男,3,"远程位, 治疗"
http://p2.qhimg.com/dr/80__/t010f3fc472b4900b95.png,缠丸,近卫,女,4,"输出, 近战位, 生存"
http://p4.qhimg.com/dr/80__/t018f48444dc04bab7f.png,阿消,特种,女,4,"近战位, 位移"
http://p5.qhimg.com/dr/80__/t01d02ff918590a9f9d.png,安洁莉娜,辅助,女,6,"远程位, 减速, 输出, 支援"
http://p8.qhimg.com/dr/80__/t01f1dfa4fb29b3fd6e.png,红豆,先锋,女,4,"近战位, 输出, 费用回复"
http://p9.qhimg.com/dr/80__/t01e90680497954b8cf.png,暴行,近卫,女,5,"近战位, 群攻, 爆发"
http://p6.qhimg.com/dr/80__/t014605bfade2a6cba7.png,杰西卡,狙击,女,4,"远程位, 输出, 生存"
http://p1.qhimg.com/dr/80__/t01fd747d872332cc23.png,12F,术师,男,2,"远程位, 新手"
http://p2.qhimg.com/dr/80__/t016c94f9edd3891f30.png,梓兰,辅助,女,3,"远程位, 减速"
http://p0.qhimg.com/dr/80__/t012205ad0f9ddadd75.png,翎羽,先锋,女,3,"近战位, 输出, 费用回复"
http://p2.qhimg.com/dr/80__/t0109e543aa1b037551.png,Lancet-2,医疗,女,1,"远程位, 治疗"
http://p2.qhimg.com/dr/80__/t01ab00c6878a07453d.png,Castle-3,近卫,男,1,"近战位, 支援"
http://p0.qhimg.com/dr/80__/t016604e81077ccb1f6.png,安德切尔,狙击,男,3,"远程位, 输出"
http://p6.qhimg.com/dr/80__/t0160320f7e19905e9c.png,空爆,狙击,女,3,"远程位, 群攻"
http://p8.qhimg.com/dr/80__/t019b00ae321487781f.png,斯卡蒂,近卫,女,6,"近战位, 输出, 生存"
http://p3.qhimg.com/dr/80__/t01bdaa41597d7f0723.png,格拉尼,先锋,女,5,"近战位, 费用回复, 防护"
http://p5.qhimg.com/dr/80__/t01e4af18cc68307213.png,月见夜,近卫,男,3,"近战位, 输出"
http://p5.qhimg.com/dr/80__/t01725fca0e5949f948.png,斑点,重装,男,3,将于7月上旬实装
http://p6.qhimg.com/dr/80__/t01f4bfa91196e86e2d.png,泡普卡,,女,3,将于7月上旬实装
http://p7.qhimg.com/dr/80__/t01f4bfa91196e86e2d.png,格雷伊,,女,4,将于7月上旬实装
http://p7.qhimg.com/dr/80__/t01f3035a21d59d0c89.png,诗怀雅,近卫,女,5,将于7月上旬实装
